ID,data_hora,latitude,longitude,intensidade_fogo_frp,confianca,tipo_uso_solo,temperatura_c,umidade_percentual,velocidade_vento_kmh
18511,2015-10-08 11:57:46.602049947,-14.231399999188529,-49.59423743378764,460.1498108670811,0.9996219613707285,floresta,27.29646626763637,70.71346917996657,15.363248152615046
15217,2025-04-18 07:40:39.957695067,-26.461700081800803,-64.17967959811563,127.87316803233716,0.981307376693235,agricola,20.147956555586227,39.24529570907091,20.741155854221862
19878,2016-03-05 06:51:25.909670025,-12.253179308425342,-68.91243050754242,249.32345053290163,0.949182515050336,savana,22.15584718767084,53.93866411262468,16.013908950778305
18724,2016-08-09 17:37:12.403041095,-11.807023571808738,-73.28282278925225,434.07776404709875,0.9916406987700477,agricola,32.00774273302538,66.04182458237446,12.070448104081171
20623,2024-03-18 04:30:21.432283998,-21.199836540280103,-52.367748600664584,230.97221960176464,0.841638434539369,agricola,26.449903111052393,22.96287382211899,1.3455371808680894
19491,2024-03-03 16:20:06.748588383,-25.001118912323598,-53.15198455868108,488.7897712484453,0.8590531153208709,floresta,35.20366184418187,33.28793495072172,5.9449942684122306
10831,2012-12-03 11:42:35.725365013,-25.05544922483369,-47.412373227065046,46.55444557075656,0.8504616974407488,floresta,35.484311011038606,47.69740769642469,2.3089726396396317
12341,2018-04-07 09:38:51.250022471,-30.79063709463822,-49.555687716479966,361.13609305270484,0.8385108138882975,pastagem,39.79345694151701,79.65237001759795,21.841546138973253
20895,2018-10-28 19:06:54.892203629,-31.609892761186533,-36.47611567090841,246.8465257390103,0.7692655336891117,pastagem,34.800139390913074,46.87549401877534,17.209569350079256
11408,2011-03-24 15:02:22.269263379,-26.561459417434286,-66.97111525183523,110.9431246075334,0.5498683274693927,savana,33.08496257945722,30.45009188953163,13.055488880892716
11958,2021-04-01 18:41:19.493727803,-13.73989661938953,-42.67906923874374,143.79578081238262,0.658206217003709,pastagem,27.822908260857417,61.70555093984811,16.959540638862286
19775,2017-01-24 09:13:26.824585944,-8.808551543513087,-41.773779888646374,366.28437215266405,0.61218646625953,floresta,34.727519513939924,48.96780278114349,17.321838334965097
11572,2023-06-19 11:27:41.705415487,-30.329872449252985,-50.91982500832183,399.7202241325648,0.6207192205890006,savana,33.89085457311608,33.73448817526024,2.543408199247726
10593,2020-11-21 08:40:31.165214479,-15.349576099376005,-66.34160400738773,33.39550943929754,0.7400590559739619,agricola,36.29875876547305,42.76323825582162,2.1360948153182315
17773,2022-04-14 15:54:11.740061045,-19.04048440055395,-64.39959832137953,154.80834779300386,0.7103388496291241,floresta,34.47320189346865,24.865425889913375,4.954473522870682
10318,2025-01-10 06:54:01.678347468,-0.14377230267049157,-52.35826277945624,377.45525739660354,0.9455250154654347,savana,23.00717957105715,36.70893317155161,5.312775928401885
19389,2017-07-19 18:56:16.742074460,-17.88972998208893,-66.33147207098078,113.98491962939158,0.8690553148430216,savana,20.46228215877929,30.24599028275141,0.7175687514923335
12496,2010-03-02 06:55:30.526808489,-1.8121058765689888,-67.54113902412871,242.7795838981883,0.7123478453280947,pastagem,25.986000284722003,46.96409796668337,13.163441334053468
17166,2025-04-01 10:38:04.866690993,-28.045858079039444,-35.277174080363366,189.9426381759494,0.6467541329492749,pastagem,29.62817329836809,31.807205419699596,28.933534095072698
12321,2019-12-04 03:13:44.183008492,-7.136686320910975,-64.95732750772645,238.1312479247263,0.8863566996306176,agricola,26.266972726655958,63.29971456539315,23.984504942896397
11634,2012-08-21 13:16:13.240152076,-14.22505431978248,-57.489052747241956,169.69917794820444,0.988297687604684,agricola,32.12261584134852,48.257032107472234,1.347786013705874
18414,2021-05-13 18:42:04.833430707,-13.884620205875269,-68.4314170402199,220.42592828182737,0.5699172433125685,agricola,30.891507086499978,58.67398086132644,11.757909213233333
12714,2024-05-23 23:53:04.344861269,-27.760111297153838,-65.5994678585773,450.54268861430194,0.9161739055119517,floresta,23.390982913959274,58.477875817024575,9.474642934672987
15963,2019-08-24 03:20:27.581151426,-13.179912427383208,-56.84566758927795,274.04887371109635,0.9755069155494352,floresta,31.683292849908632,38.41075236063481,2.759792937244674
16574,2020-04-03 13:51:20.736767471,-3.2444034979577836,-45.427136765809784,211.9598727095946,0.5440814054879053,floresta,32.97290464313445,78.56487870421596,25.030992809863296
15534,2018-08-26 14:32:07.491052687,-8.74355685807961,-62.425556211051706,460.0820456329976,0.513549373293765,agricola,21.45978882837351,58.38432007909206,4.6226548964230485
18159,2017-03-29 00:26:47.588381499,-22.18725765004268,-67.50149187554095,386.06692927133383,0.8542486510810654,savana,37.42881891356306,25.72330338241577,29.724040121296024
15424,2020-11-10 10:25:53.814502776,4.718719485756857,-44.8922420085281,87.82599646010756,0.796260502749425,savana,28.340838940519866,36.56518466339426,18.03154660564574
13068,2011-11-03 10:36:55.620416299,-17.727890841133025,-69.34965157660773,468.9811895811155,0.7014850572476137,floresta,38.00230322718065,59.77227347935725,29.351082356366916
17612,2011-08-06 01:01:25.157088086,-25.633105869828476,-49.808830349675596,373.9001540741739,0.5674379304799624,savana,21.702705708786006,73.4418911007186,2.282122081694622
18714,2014-07-13 00:57:13.401195645,-15.26812731229619,-49.29670847478506,275.6104613168336,0.6186172890888164,floresta,32.791452104394125,60.59535261258091,6.788085775434953
10732,2023-03-05 23:22:31.231441915,-9.968949471367068,-53.46220828798231,396.3655869942863,0.8849965499309718,floresta,39.92373037569398,76.41595510718818,24.497664765735447
19404,2020-02-18 09:51:05.623159289,-9.475491710223992,-62.505087418383305,280.5141297166817,0.8279307541900036,pastagem,20.567844920385063,20.67340887935107,5.489562446014398
12206,2013-05-10 20:04:13.508166537,-23.65140232387708,-48.54585871082965,103.34480004276294,0.8973352127447909,floresta,31.263183180939492,69.0949861516475,28.47562169074048
15144,2011-06-22 15:59:40.980718218,-14.652551323246232,-43.82710317782477,372.5578014666666,0.9412839475691934,pastagem,23.769374463816536,59.90232314857391,23.317048767617127
10773,2013-11-25 20:01:15.451897502,-21.25510024986398,-48.957661625570935,18.96331064015002,0.7616903470545935,floresta,23.085780857116983,23.30554341399751,23.981578239150647
11797,2011-09-17 01:51:09.454823546,-0.0033893745877691117,-39.98178867429942,471.4669110576386,0.9534910985881742,savana,31.498183928452967,21.75763295817614,4.285970612268516
13893,2014-06-16 04:54:24.725067258,-14.746863969864922,-57.85403032935026,361.2835010683198,0.6133135216839387,agricola,30.1597135348983,59.90485963383115,11.566825358381962
18182,2020-09-02 14:25:14.802132010,-3.954697576412567,-52.86713266468185,353.79020875737444,0.9354979045034636,savana,30.164353411353257,64.20995599595209,27.972589831810527
14991,2023-07-05 17:42:55.316402853,-3.927150181557707,-64.84570198348783,495.3573741721388,0.6351585970489623,floresta,32.059038887263014,22.864119609862986,8.266575059053688
10569,2024-04-30 08:52:33.299151719,-24.668936473915917,-63.33693570132972,477.49193192782747,0.806290905354913,pastagem,22.520622101409522,37.49758701779673,2.4681570442831555
20637,2016-10-02 05:48:11.660873979,-28.852212177610284,-58.497209839902744,223.4881620607462,0.788955197418675,floresta,34.81451415299758,58.5243443793089,1.336973468967635
17153,2014-03-04 02:44:37.722418815,-11.259135536866562,-56.62836329424496,93.805737726077,0.5140128713902408,savana,28.277021013793853,33.50367399379445,11.925492277670703
20888,2018-12-07 18:46:46.562070191,-16.70372005841213,-45.82375992132677,493.979278585639,0.5322133266589528,savana,26.557856567152967,34.66162119909999,7.8122514963277325
17574,2010-07-27 14:54:25.441523235,-8.203380767416746,-49.21027980041576,25.790598163046585,0.7553266070360432,pastagem,26.729936613378808,28.527782848136518,21.053774379564526
12009,2016-02-01 00:35:21.937251866,-7.00036951760417,-36.321641561212175,193.0214952747507,0.8969859658413077,floresta,23.577418023708653,56.087251735020075,16.327877171278715
11783,2014-09-05 08:52:13.896932065,-18.986108357832304,-46.900337188189226,46.34269618619164,0.7700722050342693,agricola,20.163476502015037,44.44652212112773,4.38223869095162
14845,2022-11-13 17:29:01.749473572,-32.028122729399925,-61.30795192815122,447.156180755112,0.6030170583075154,agricola,39.38624478151108,46.007354339601775,10.167491125651447
13835,2015-11-06 21:29:02.924758404,-11.679773065131474,-41.393951708575244,179.45205340539292,0.8111489462108654,pastagem,28.90911012798382,57.31053216736203,8.007056385914495
15982,2014-05-24 22:25:49.036240250,-29.075383094683374,-37.24860724519837,87.86980413948434,0.7337282861091085,savana,27.89867629771963,74.33059376693666,16.544098584021885
20112,2025-02-14 11:31:26.508111000,-3.413152186199266,-52.624467661464365,176.73766254103393,0.7306856507919546,agricola,38.72947383763318,53.95441215735802,7.371774196463702
15887,2014-07-21 07:21:26.440696806,-29.22406041710098,-64.29384055948222,160.0416835027128,0.6799677476716083,pastagem,22.28868037127682,44.464922881541966,17.80930044575811
11480,2023-12-26 19:50:36.070614100,-31.293032540603672,-47.49349098633812,423.1719373173832,0.5622991956621484,agricola,36.73147261821232,49.531809814620175,23.50193050876368
17362,2020-02-10 05:04:14.381620347,0.9797043712598565,-42.30268810512922,359.9940436554343,0.5359017616833495,savana,31.5804634771336,57.824010879558486,12.04906601436045
14002,2010-11-28 09:48:25.340205617,-9.749939352651978,-46.85147054206303,160.85619318261774,0.7127379552391743,pastagem,30.52015770373877,23.864301072193072,4.560317021856964
19419,2019-01-20 05:57:27.131713092,-1.8735114747238484,-42.18821581155922,10.709108006014226,0.9025329483112694,savana,26.560727274969476,27.069778775208164,29.93766436643379
13892,2011-12-14 19:47:00.381194524,-19.311042160232883,-63.87967540356778,37.20179971018946,0.8672663701659257,pastagem,34.344655818896655,35.31529527343662,20.470364979468652
18332,2022-08-16 04:10:46.953217566,-21.495484565658835,-41.052441926304695,456.31924191692053,0.5797790505882934,floresta,26.059007102182232,42.86057665684429,18.131456762339425
12041,2012-02-13 03:06:57.821296915,0.43166535317583765,-62.71256101722693,482.75244939485094,0.6779519370857092,floresta,26.418222336691315,60.471136884112816,8.903202539430332
16033,2011-09-15 12:39:19.216909714,-0.4691110508964229,-69.99340596417892,278.57100942570014,0.5595123950997529,agricola,33.13992076620406,26.303804236889448,13.040603468032598
18410,2013-09-03 01:01:16.881871402,-25.852256750975755,-66.11856413611031,204.41956979069144,0.666177515738458,floresta,28.761598837393947,51.86521252888075,23.392751992240882
11645,2019-01-13 07:29:04.748675287,-7.388395420230228,-55.71131479155166,188.54549970813608,0.5092219779971909,savana,29.395538964620247,31.508066854387618,28.901781044535518
10396,2023-12-18 15:29:01.959815323,-28.52448387444366,-39.44091676205738,24.525199850602178,0.9076265559671685,pastagem,34.75086646329295,67.940886385424,29.442337559277732
17498,2011-02-26 08:05:55.472558334,-9.958514662269774,-54.75137129293471,295.9667338504227,0.6749937278497142,agricola,20.609411371251166,42.708846316134476,22.67029151155085
12602,2013-05-19 14:26:33.461149067,-4.525726318276117,-49.14262340956854,162.5533383233211,0.701019093716239,agricola,30.360691172264737,53.89587369127586,3.114377893582306
10588,2015-02-19 16:02:53.820773393,-26.763984386804818,-53.747603975308635,163.17489953222912,0.9334820503024461,savana,28.95275671015321,56.058803498544044,6.056245591164158
13510,2015-10-15 04:30:57.308712542,-11.016057923358947,-35.12014490985582,220.30689706331404,0.833600236204376,pastagem,31.69545037764746,78.40876679273401,10.872100148868366
10624,2018-09-07 13:42:29.272056937,-22.76669387883372,-52.49118675187694,316.09389356998275,0.7533150398798404,agricola,25.767934804414786,57.2262966799666,14.89738177437632
18900,2017-06-01 04:10:54.562747538,2.1988845552257104,-71.3999150339256,67.58009579473605,0.8735814915439004,savana,22.581531247031705,38.27673376932705,6.679955405850687
16371,2021-11-01 04:22:38.161810875,-25.30892924933215,-69.2105659640789,407.40066007949036,0.9921957982199636,pastagem,33.601224049350236,38.54554830268243,23.129753363314013
15167,2018-02-20 14:06:22.832398623,-15.71636311946136,-69.55747983376959,393.0338897694259,0.6504718913747618,savana,37.11420324128211,28.61512828462055,15.753029956694816
20553,2017-10-13 19:10:44.268469900,-1.977582696053144,-70.98582954625863,233.12710486351742,0.7047886393872542,agricola,23.50387266477974,30.16917074043002,9.036337897675361
13491,2018-07-25 04:07:30.970693648,3.1301533145371536,-49.24700189913153,141.76467571444374,0.9260601925730538,pastagem,34.48484081923092,31.197309301604708,22.30897200422882
16532,2011-07-14 01:03:28.279036805,-21.054726278582848,-53.60070977823328,175.25719816681803,0.908798339999257,agricola,26.680849731705816,23.583904483807064,22.202348595415728
11808,2013-09-22 10:06:04.301208869,3.6269181432492488,-46.7091928180385,465.1561353028512,0.9288875787084112,pastagem,20.800104504757048,68.21185302132758,15.453245189149401
17749,2018-01-05 20:28:23.697622418,-2.1686900708801033,-38.977620559473564,465.1845995857083,0.8001232511701246,floresta,36.96439631084268,78.18796700326723,1.048490625022327
17361,2022-05-28 10:23:59.471974075,-23.930961162043783,-49.99871547654743,375.563875755522,0.8412392270979205,floresta,33.15589083203099,42.54114092063441,13.374883974621468
13170,2010-12-15 12:50:14.683457147,-20.850332816997582,-36.35052801186436,386.7235858211666,0.9032999968450485,savana,25.335408252873147,61.28997392889993,7.898029767228541
10027,2018-04-06 22:26:24.931666374,-20.901180168429285,-48.59496535373736,298.07269583606126,0.5385045788402085,pastagem,27.98650006809205,72.14972769110643,28.472463979505203
20302,2022-05-03 01:29:20.452457845,-29.50958745577535,-62.64725092323228,217.88763356567935,0.9208005436301157,floresta,29.64549580354828,72.21631553021341,17.382168058603295
17054,2013-03-21 22:51:08.307881877,-15.837881281697197,-66.41957511663624,345.13402157582135,0.7105044177033306,savana,30.185476124492755,34.175256979498776,10.19399540863801
12442,2019-06-12 15:36:21.243414938,4.798476111133596,-47.884476067791596,359.11508316631586,0.9321354304177332,pastagem,20.694346963806513,47.61339685990312,27.761664196720336
16659,2025-05-27 16:36:27.529950975,-12.015918002802945,-60.33841996048524,238.9085624160612,0.6243607013780547,pastagem,35.18196121978097,41.03613779660192,6.087040867898291
14178,2012-05-23 16:07:06.960536420,-32.02525616792818,-36.444070244338135,321.58410936949804,0.5266566819493731,pastagem,25.260532045533807,28.599549282192143,21.222832357074747
12697,2019-12-08 04:55:26.565156102,-22.482907523326666,-73.58345540078825,290.72260527436276,0.9457184618436378,pastagem,33.080779157054586,23.159710953040445,20.66932650710604
16151,2017-07-02 13:13:16.104647040,-22.040019185460338,-72.31750455500907,170.21588704967684,0.7100838483898546,savana,28.900921652057583,51.816176370986874,11.117274274810034
11235,2016-09-08 11:37:21.203418344,-5.669513876251944,-39.47353513732497,10.917765691187109,0.6803758433474358,pastagem,37.09557872607069,25.019218601689165,8.009114754973295
15130,2013-12-22 00:18:43.296417773,-31.194392358623148,-70.47212034763871,381.3782516204409,0.8713854298904609,agricola,24.731636665862002,45.35175454464511,25.043861653269914
17137,2011-05-29 05:46:40.640882567,-13.271990018620421,-56.27715318419672,417.42287021769096,0.6402580884177489,agricola,34.7325666440723,25.57404300097073,16.81455811217801
